Symbol,SignalDate,TradeStartDate,ExpireDate,Score,BreakoutLevel,Target,TargetReturnPct,Stop,CupLowDate,LeftRimDate,RightRimDate,HandleLowDate,CupDepthPct,HandleDepthPctOfCup,CandidateJson,HandleCupVolumeRatio,WeeklyVolumeCondition
GWW,2010-01-01,2010-01-04,2010-01-06,64.08,78.68,108.61,38.04,70.92,2009-03-06,2008-08-15,2009-10-23,2009-11-06,39.79,14.37,"{""score"": 64.08, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 32, ""bottom_idx"": 61, ""right_rim_idx"": 94, ""handle_low_idx"": 96, ""last_idx"": 104, ""left_rim_date"": ""2008-08-15"", ""bottom_date"": ""2009-03-06"", ""right_rim_date"": ""2009-10-23"", ""handle_low_date"": ""2009-11-06"", ""last_date"": ""2010-01-01"", ""left_rim_price"": 70.24, ""bottom_price"": 45.29, ""right_rim_price"": 75.22, ""handle_low_price"": 70.92, ""last_close"": 74.3, ""cup_depth_pct"": 39.79, ""handle_depth_pct_of_cup"": 14.37, ""right_rim_gap_pct"": 6.61, ""cup_width_weeks"": 62, ""handle_width_weeks"": 10, ""breakout_level"": 78.68, ""projected_target"": 108.61, ""volume_note"": ""handle avg volume 0.60x cup avg; latest week 0.45x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.6,PASS: handle avg volume <= 1.05x cup avg
KMB,2010-01-01,2010-01-04,2010-01-06,63.91,36.36,50.07,37.71,34.05,2009-03-06,2008-09-12,2009-12-04,2009-12-18,37.7,16.82,"{""score"": 63.91, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 36, ""bottom_idx"": 61, ""right_rim_idx"": 100, ""handle_low_idx"": 102, ""last_idx"": 104, ""left_rim_date"": ""2008-09-12"", ""bottom_date"": ""2009-03-06"", ""right_rim_date"": ""2009-12-04"", ""handle_low_date"": ""2009-12-18"", ""last_date"": ""2010-01-01"", ""left_rim_price"": 34.27, ""bottom_price"": 22.65, ""right_rim_price"": 36.36, ""handle_low_price"": 34.05, ""last_close"": 34.56, ""cup_depth_pct"": 37.7, ""handle_depth_pct_of_cup"": 16.82, ""right_rim_gap_pct"": 5.75, ""cup_width_weeks"": 64, ""handle_width_weeks"": 4, ""breakout_level"": 36.36, ""projected_target"": 50.07, ""volume_note"": ""handle avg volume 0.65x cup avg; latest week 0.47x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.65,PASS: handle avg volume <= 1.05x cup avg
PEP,2010-01-01,2010-01-04,2010-01-06,63.9,39.62,55.13,39.15,36.11,2009-01-16,2008-08-15,2009-12-11,2009-12-18,37.32,22.62,"{""score"": 63.9, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 32, ""bottom_idx"": 54, ""right_rim_idx"": 101, ""handle_low_idx"": 102, ""last_idx"": 104, ""left_rim_date"": ""2008-08-15"", ""bottom_date"": ""2009-01-16"", ""right_rim_date"": ""2009-12-11"", ""handle_low_date"": ""2009-12-18"", ""last_date"": ""2010-01-01"", ""left_rim_price"": 41.56, ""bottom_price"": 26.05, ""right_rim_price"": 39.62, ""handle_low_price"": 36.11, ""last_close"": 37.36, ""cup_depth_pct"": 37.32, ""handle_depth_pct_of_cup"": 22.62, ""right_rim_gap_pct"": 4.68, ""cup_width_weeks"": 69, ""handle_width_weeks"": 3, ""breakout_level"": 39.62, ""projected_target"": 55.13, ""volume_note"": ""handle avg volume 0.82x cup avg; latest week 0.45x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""no weekly close above the handle/rim resistance yet""]}",0.82,PASS: handle avg volume <= 1.05x cup avg
LH,2010-01-01,2010-01-04,2010-01-06,63.79,62.65,83.09,32.63,59.22,2009-03-13,2008-09-19,2009-11-27,2009-12-04,31.98,9.03,"{""score"": 63.79, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 37, ""bottom_idx"": 62, ""right_rim_idx"": 99, ""handle_low_idx"": 100, ""last_idx"": 104, ""left_rim_date"": ""2008-09-19"", ""bottom_date"": ""2009-03-13"", ""right_rim_date"": ""2009-11-27"", ""handle_low_date"": ""2009-12-04"", ""last_date"": ""2010-01-01"", ""left_rim_price"": 63.92, ""bottom_price"": 43.47, ""right_rim_price"": 61.07, ""handle_low_price"": 59.22, ""last_close"": 61.1, ""cup_depth_pct"": 31.98, ""handle_depth_pct_of_cup"": 9.03, ""right_rim_gap_pct"": 4.46, ""cup_width_weeks"": 62, ""handle_width_weeks"": 5, ""breakout_level"": 62.65, ""projected_target"": 83.09, ""volume_note"": ""handle avg volume 0.41x cup avg; latest week 0.71x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.41,PASS: handle avg volume <= 1.05x cup avg
DHR,2010-01-01,2010-01-04,2010-01-06,62.61,15.4,22.56,46.49,13.59,2009-03-13,2008-07-18,2009-10-23,2009-10-30,42.74,14.7,"{""score"": 62.61, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 28, ""bottom_idx"": 62, ""right_rim_idx"": 94, ""handle_low_idx"": 95, ""last_idx"": 104, ""left_rim_date"": ""2008-07-18"", ""bottom_date"": ""2009-03-13"", ""right_rim_date"": ""2009-10-23"", ""handle_low_date"": ""2009-10-30"", ""last_date"": ""2010-01-01"", ""left_rim_price"": 16.75, ""bottom_price"": 9.59, ""right_rim_price"": 14.64, ""handle_low_price"": 13.59, ""last_close"": 15.14, ""cup_depth_pct"": 42.74, ""handle_depth_pct_of_cup"": 14.7, ""right_rim_gap_pct"": 12.56, ""cup_width_weeks"": 66, ""handle_width_weeks"": 10, ""breakout_level"": 15.4, ""projected_target"": 22.56, ""volume_note"": ""handle avg volume 0.72x cup avg; latest week 0.36x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.72,PASS: handle avg volume <= 1.05x cup avg
BF-B,2010-01-01,2010-01-04,2010-01-06,62.15,10.98,16.21,47.63,10.1,2009-03-13,2008-08-15,2009-12-11,2009-12-11,43.46,17.01,"{""score"": 62.15, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 32, ""bottom_idx"": 62, ""right_rim_idx"": 101, ""handle_low_idx"": 101, ""last_idx"": 104, ""left_rim_date"": ""2008-08-15"", ""bottom_date"": ""2009-03-13"", ""right_rim_date"": ""2009-12-11"", ""handle_low_date"": ""2009-12-11"", ""last_date"": ""2010-01-01"", ""left_rim_price"": 12.02, ""bottom_price"": 6.8, ""right_rim_price"": 10.98, ""handle_low_price"": 10.1, ""last_close"": 10.61, ""cup_depth_pct"": 43.46, ""handle_depth_pct_of_cup"": 17.01, ""right_rim_gap_pct"": 8.65, ""cup_width_weeks"": 69, ""handle_width_weeks"": 3, ""breakout_level"": 10.98, ""projected_target"": 16.21, ""volume_note"": ""handle avg volume 0.68x cup avg; latest week 0.59x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.68,PASS: handle avg volume <= 1.05x cup avg
SPGI,2010-01-01,2010-01-04,2010-01-06,61.95,26.91,35.97,33.67,25.59,2009-09-25,2009-07-24,2009-12-18,2010-01-01,33.66,14.59,"{""score"": 61.95, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 81, ""bottom_idx"": 90, ""right_rim_idx"": 102, ""handle_low_idx"": 104, ""last_idx"": 104, ""left_rim_date"": ""2009-07-24"", ""bottom_date"": ""2009-09-25"", ""right_rim_date"": ""2009-12-18"", ""handle_low_date"": ""2010-01-01"", ""last_date"": ""2010-01-01"", ""left_rim_price"": 25.26, ""bottom_price"": 17.85, ""right_rim_price"": 26.91, ""handle_low_price"": 25.59, ""last_close"": 25.59, ""cup_depth_pct"": 33.66, ""handle_depth_pct_of_cup"": 14.59, ""right_rim_gap_pct"": 6.12, ""cup_width_weeks"": 21, ""handle_width_weeks"": 2, ""breakout_level"": 26.91, ""projected_target"": 35.97, ""volume_note"": ""handle avg volume 0.43x cup avg; latest week 0.52x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.43,PASS: handle avg volume <= 1.05x cup avg
PG,2010-01-01,2010-01-04,2010-01-06,61.89,39.32,52.88,34.49,37.42,2009-03-13,2008-11-14,2009-11-27,2009-12-18,33.8,14.03,"{""score"": 61.89, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 45, ""bottom_idx"": 62, ""right_rim_idx"": 99, ""handle_low_idx"": 102, ""last_idx"": 104, ""left_rim_date"": ""2008-11-14"", ""bottom_date"": ""2009-03-13"", ""right_rim_date"": ""2009-11-27"", ""handle_low_date"": ""2009-12-18"", ""last_date"": ""2010-01-01"", ""left_rim_price"": 40.12, ""bottom_price"": 26.56, ""right_rim_price"": 39.32, ""handle_low_price"": 37.42, ""last_close"": 37.56, ""cup_depth_pct"": 33.8, ""handle_depth_pct_of_cup"": 14.03, ""right_rim_gap_pct"": 1.99, ""cup_width_weeks"": 54, ""handle_width_weeks"": 5, ""breakout_level"": 39.32, ""projected_target"": 52.88, ""volume_note"": ""handle avg volume 0.60x cup avg; latest week 0.62x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.6,PASS: handle avg volume <= 1.05x cup avg
PAYX,2010-01-01,2010-01-04,2010-01-06,61.72,18.9,26.89,42.28,17.62,2009-03-06,2008-08-22,2009-12-04,2010-01-01,41.45,16.12,"{""score"": 61.72, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 33, ""bottom_idx"": 61, ""right_rim_idx"": 100, ""handle_low_idx"": 104, ""last_idx"": 104, ""left_rim_date"": ""2008-08-22"", ""bottom_date"": ""2009-03-06"", ""right_rim_date"": ""2009-12-04"", ""handle_low_date"": ""2010-01-01"", ""last_date"": ""2010-01-01"", ""left_rim_price"": 19.28, ""bottom_price"": 11.29, ""right_rim_price"": 18.9, ""handle_low_price"": 17.62, ""last_close"": 17.62, ""cup_depth_pct"": 41.45, ""handle_depth_pct_of_cup"": 16.12, ""right_rim_gap_pct"": 1.95, ""cup_width_weeks"": 67, ""handle_width_weeks"": 4, ""breakout_level"": 18.9, ""projected_target"": 26.89, ""volume_note"": ""handle avg volume 0.74x cup avg; latest week 0.42x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.74,PASS: handle avg volume <= 1.05x cup avg
AKAM,2010-01-01,2010-01-04,2010-01-06,61.54,26.27,36.68,39.63,24.35,2009-07-31,2009-05-08,2009-12-11,2009-12-11,39.63,18.44,"{""score"": 61.54, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 70, ""bottom_idx"": 82, ""right_rim_idx"": 101, ""handle_low_idx"": 101, ""last_idx"": 104, ""left_rim_date"": ""2009-05-08"", ""bottom_date"": ""2009-07-31"", ""right_rim_date"": ""2009-12-11"", ""handle_low_date"": ""2009-12-11"", ""last_date"": ""2010-01-01"", ""left_rim_price"": 23.58, ""bottom_price"": 15.86, ""right_rim_price"": 26.27, ""handle_low_price"": 24.35, ""last_close"": 25.34, ""cup_depth_pct"": 39.63, ""handle_depth_pct_of_cup"": 18.44, ""right_rim_gap_pct"": 10.24, ""cup_width_weeks"": 31, ""handle_width_weeks"": 3, ""breakout_level"": 26.27, ""projected_target"": 36.68, ""volume_note"": ""handle avg volume 0.66x cup avg; latest week 0.55x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.66,PASS: handle avg volume <= 1.05x cup avg
PNC,2010-01-01,2010-01-04,2010-01-06,61.17,36.53,52.23,42.98,31.92,2009-07-31,2009-05-08,2009-11-27,2009-12-18,42.99,29.31,"{""score"": 61.17, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 70, ""bottom_idx"": 82, ""right_rim_idx"": 99, ""handle_low_idx"": 102, ""last_idx"": 104, ""left_rim_date"": ""2009-05-08"", ""bottom_date"": ""2009-07-31"", ""right_rim_date"": ""2009-11-27"", ""handle_low_date"": ""2009-12-18"", ""last_date"": ""2010-01-01"", ""left_rim_price"": 33.43, ""bottom_price"": 20.82, ""right_rim_price"": 36.53, ""handle_low_price"": 31.92, ""last_close"": 33.33, ""cup_depth_pct"": 42.99, ""handle_depth_pct_of_cup"": 29.31, ""right_rim_gap_pct"": 8.47, ""cup_width_weeks"": 29, ""handle_width_weeks"": 5, ""breakout_level"": 36.53, ""projected_target"": 52.23, ""volume_note"": ""handle avg volume 0.53x cup avg; latest week 0.32x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.53,PASS: handle avg volume <= 1.05x cup avg
AIZ,2010-01-01,2010-01-04,2010-01-06,60.6,23.26,30.91,32.89,21.08,2009-07-10,2009-04-24,2009-11-13,2009-12-11,32.87,28.54,"{""score"": 60.6, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 68, ""bottom_idx"": 79, ""right_rim_idx"": 97, ""handle_low_idx"": 101, ""last_idx"": 104, ""left_rim_date"": ""2009-04-24"", ""bottom_date"": ""2009-07-10"", ""right_rim_date"": ""2009-11-13"", ""handle_low_date"": ""2009-12-11"", ""last_date"": ""2010-01-01"", ""left_rim_price"": 21.21, ""bottom_price"": 15.62, ""right_rim_price"": 23.26, ""handle_low_price"": 21.08, ""last_close"": 21.47, ""cup_depth_pct"": 32.87, ""handle_depth_pct_of_cup"": 28.54, ""right_rim_gap_pct"": 8.83, ""cup_width_weeks"": 29, ""handle_width_weeks"": 7, ""breakout_level"": 23.26, ""projected_target"": 30.91, ""volume_note"": ""handle avg volume 0.64x cup avg; latest week 0.48x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.64,PASS: handle avg volume <= 1.05x cup avg
TAP,2010-01-01,2010-01-04,2010-01-06,60.02,33.32,46.8,40.46,28.1,2009-03-20,2008-09-19,2009-10-23,2009-12-18,40.45,38.72,"{""score"": 60.02, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 37, ""bottom_idx"": 63, ""right_rim_idx"": 94, ""handle_low_idx"": 102, ""last_idx"": 104, ""left_rim_date"": ""2008-09-19"", ""bottom_date"": ""2009-03-20"", ""right_rim_date"": ""2009-10-23"", ""handle_low_date"": ""2009-12-18"", ""last_date"": ""2010-01-01"", ""left_rim_price"": 32.21, ""bottom_price"": 19.84, ""right_rim_price"": 33.32, ""handle_low_price"": 28.1, ""last_close"": 29.59, ""cup_depth_pct"": 40.45, ""handle_depth_pct_of_cup"": 38.72, ""right_rim_gap_pct"": 3.33, ""cup_width_weeks"": 57, ""handle_width_weeks"": 10, ""breakout_level"": 33.32, ""projected_target"": 46.8, ""volume_note"": ""handle avg volume 0.71x cup avg; latest week 0.43x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""prior uptrend is not strong, so continuation quality is weaker"", ""no weekly close above the handle/rim resistance yet""]}",0.71,PASS: handle avg volume <= 1.05x cup avg
WY,2010-01-01,2010-01-04,2010-01-06,59.89,9.85,12.85,30.46,7.53,2009-07-10,2009-05-08,2009-10-23,2009-11-06,34.52,38.32,"{""score"": 59.89, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 70, ""bottom_idx"": 79, ""right_rim_idx"": 94, ""handle_low_idx"": 96, ""last_idx"": 104, ""left_rim_date"": ""2009-05-08"", ""bottom_date"": ""2009-07-10"", ""right_rim_date"": ""2009-10-23"", ""handle_low_date"": ""2009-11-06"", ""last_date"": ""2010-01-01"", ""left_rim_price"": 7.96, ""bottom_price"": 5.68, ""right_rim_price"": 8.68, ""handle_low_price"": 7.53, ""last_close"": 9.08, ""cup_depth_pct"": 34.52, ""handle_depth_pct_of_cup"": 38.32, ""right_rim_gap_pct"": 8.25, ""cup_width_weeks"": 24, ""handle_width_weeks"": 10, ""breakout_level"": 9.85, ""projected_target"": 12.85, ""volume_note"": ""handle avg volume 0.80x cup avg; latest week 0.31x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.8,PASS: handle avg volume <= 1.05x cup avg
MDLZ,2010-01-01,2010-01-04,2010-01-06,58.86,12.44,17.47,40.43,11.76,2009-03-06,2008-08-22,2009-10-23,2009-11-13,35.91,12.62,"{""score"": 58.86, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 33, ""bottom_idx"": 61, ""right_rim_idx"": 94, ""handle_low_idx"": 97, ""last_idx"": 104, ""left_rim_date"": ""2008-08-22"", ""bottom_date"": ""2009-03-06"", ""right_rim_date"": ""2009-10-23"", ""handle_low_date"": ""2009-11-13"", ""last_date"": ""2010-01-01"", ""left_rim_price"": 14.0, ""bottom_price"": 8.97, ""right_rim_price"": 12.39, ""handle_low_price"": 11.76, ""last_close"": 12.27, ""cup_depth_pct"": 35.91, ""handle_depth_pct_of_cup"": 12.62, ""right_rim_gap_pct"": 11.52, ""cup_width_weeks"": 61, ""handle_width_weeks"": 10, ""breakout_level"": 12.44, ""projected_target"": 17.47, ""volume_note"": ""handle avg volume 0.77x cup avg; latest week 0.43x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.77,PASS: handle avg volume <= 1.05x cup avg
SYK,2010-01-01,2010-01-04,2010-01-06,58.32,42.85,63.02,47.07,36.33,2009-03-20,2008-11-07,2009-10-23,2009-10-23,44.62,19.21,"{""score"": 58.32, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 44, ""bottom_idx"": 63, ""right_rim_idx"": 94, ""handle_low_idx"": 94, ""last_idx"": 104, ""left_rim_date"": ""2008-11-07"", ""bottom_date"": ""2009-03-20"", ""right_rim_date"": ""2009-10-23"", ""handle_low_date"": ""2009-10-23"", ""last_date"": ""2010-01-01"", ""left_rim_price"": 45.2, ""bottom_price"": 25.03, ""right_rim_price"": 40.2, ""handle_low_price"": 36.33, ""last_close"": 41.11, ""cup_depth_pct"": 44.62, ""handle_depth_pct_of_cup"": 19.21, ""right_rim_gap_pct"": 11.06, ""cup_width_weeks"": 50, ""handle_width_weeks"": 10, ""breakout_level"": 42.85, ""projected_target"": 63.02, ""volume_note"": ""handle avg volume 0.67x cup avg; latest week 0.74x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.67,PASS: handle avg volume <= 1.05x cup avg
CVX,2010-01-01,2010-01-04,2010-01-06,57.62,41.28,57.08,38.28,39.41,2009-03-06,2008-08-22,2009-11-27,2009-12-11,35.88,11.89,"{""score"": 57.62, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 33, ""bottom_idx"": 61, ""right_rim_idx"": 99, ""handle_low_idx"": 101, ""last_idx"": 104, ""left_rim_date"": ""2008-08-22"", ""bottom_date"": ""2009-03-06"", ""right_rim_date"": ""2009-11-27"", ""handle_low_date"": ""2009-12-11"", ""last_date"": ""2010-01-01"", ""left_rim_price"": 44.01, ""bottom_price"": 28.21, ""right_rim_price"": 41.28, ""handle_low_price"": 39.41, ""last_close"": 39.82, ""cup_depth_pct"": 35.88, ""handle_depth_pct_of_cup"": 11.89, ""right_rim_gap_pct"": 6.19, ""cup_width_weeks"": 66, ""handle_width_weeks"": 5, ""breakout_level"": 41.28, ""projected_target"": 57.08, ""volume_note"": ""handle avg volume 0.51x cup avg; latest week 0.50x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""no weekly close above the handle/rim resistance yet""]}",0.51,PASS: handle avg volume <= 1.05x cup avg
