Symbol,SignalDate,TradeStartDate,ExpireDate,Score,BreakoutLevel,Target,TargetReturnPct,Stop,CupLowDate,LeftRimDate,RightRimDate,HandleLowDate,CupDepthPct,HandleDepthPctOfCup,CandidateJson
ADM,2012-03-09,2012-03-12,2012-03-14,58.91,21.52,30.28,40.71,20.4,2011-10-07,2011-05-06,2012-02-24,2012-03-09,35.77,12.8,"{""score"": 58.91, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 174, ""bottom_idx"": 196, ""right_rim_idx"": 216, ""handle_low_idx"": 218, ""last_idx"": 218, ""left_rim_date"": ""2011-05-06"", ""bottom_date"": ""2011-10-07"", ""right_rim_date"": ""2012-02-24"", ""handle_low_date"": ""2012-03-09"", ""last_date"": ""2012-03-09"", ""left_rim_price"": 24.48, ""bottom_price"": 15.72, ""right_rim_price"": 21.52, ""handle_low_price"": 20.4, ""last_close"": 20.9, ""cup_depth_pct"": 35.77, ""handle_depth_pct_of_cup"": 12.8, ""right_rim_gap_pct"": 12.09, ""cup_width_weeks"": 42, ""handle_width_weeks"": 2, ""breakout_level"": 21.52, ""projected_target"": 30.28, ""volume_note"": ""handle avg volume 0.73x cup avg; latest week 1.02x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADI,2012-03-16,2012-03-19,2012-03-21,76.28,29.74,39.63,33.25,27.32,2011-08-12,2011-05-20,2012-02-17,2012-03-09,32.04,24.46,"{""score"": 76.28, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 176, ""bottom_idx"": 188, ""right_rim_idx"": 215, ""handle_low_idx"": 218, ""last_idx"": 219, ""left_rim_date"": ""2011-05-20"", ""bottom_date"": ""2011-08-12"", ""right_rim_date"": ""2012-02-17"", ""handle_low_date"": ""2012-03-09"", ""last_date"": ""2012-03-16"", ""left_rim_price"": 30.86, ""bottom_price"": 20.97, ""right_rim_price"": 29.74, ""handle_low_price"": 27.32, ""last_close"": 29.15, ""cup_depth_pct"": 32.04, ""handle_depth_pct_of_cup"": 24.46, ""right_rim_gap_pct"": 3.62, ""cup_width_weeks"": 39, ""handle_width_weeks"": 4, ""breakout_level"": 29.74, ""projected_target"": 39.63, ""volume_note"": ""handle avg volume 0.70x cup avg; latest week 0.83x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2012-03-16,2012-03-19,2012-03-21,62.79,21.63,30.39,40.5,20.4,2011-10-07,2011-05-06,2012-02-24,2012-03-09,35.77,12.8,"{""score"": 62.79, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 174, ""bottom_idx"": 196, ""right_rim_idx"": 216, ""handle_low_idx"": 218, ""last_idx"": 219, ""left_rim_date"": ""2011-05-06"", ""bottom_date"": ""2011-10-07"", ""right_rim_date"": ""2012-02-24"", ""handle_low_date"": ""2012-03-09"", ""last_date"": ""2012-03-16"", ""left_rim_price"": 24.48, ""bottom_price"": 15.72, ""right_rim_price"": 21.52, ""handle_low_price"": 20.4, ""last_close"": 21.35, ""cup_depth_pct"": 35.77, ""handle_depth_pct_of_cup"": 12.8, ""right_rim_gap_pct"": 12.09, ""cup_width_weeks"": 42, ""handle_width_weeks"": 3, ""breakout_level"": 21.63, ""projected_target"": 30.39, ""volume_note"": ""handle avg volume 0.72x cup avg; latest week 0.98x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADI,2012-03-23,2012-03-26,2012-03-28,77.08,29.74,39.63,33.25,27.32,2011-08-12,2011-05-20,2012-02-17,2012-03-09,32.04,24.46,"{""score"": 77.08, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 176, ""bottom_idx"": 188, ""right_rim_idx"": 215, ""handle_low_idx"": 218, ""last_idx"": 220, ""left_rim_date"": ""2011-05-20"", ""bottom_date"": ""2011-08-12"", ""right_rim_date"": ""2012-02-17"", ""handle_low_date"": ""2012-03-09"", ""last_date"": ""2012-03-23"", ""left_rim_price"": 30.86, ""bottom_price"": 20.97, ""right_rim_price"": 29.74, ""handle_low_price"": 27.32, ""last_close"": 29.31, ""cup_depth_pct"": 32.04, ""handle_depth_pct_of_cup"": 24.46, ""right_rim_gap_pct"": 3.62, ""cup_width_weeks"": 39, ""handle_width_weeks"": 5, ""breakout_level"": 29.74, ""projected_target"": 39.63, ""volume_note"": ""handle avg volume 0.69x cup avg; latest week 0.95x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2012-03-23,2012-03-26,2012-03-28,63.18,21.63,30.39,40.5,20.4,2011-10-07,2011-05-06,2012-02-24,2012-03-09,35.77,12.8,"{""score"": 63.18, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 174, ""bottom_idx"": 196, ""right_rim_idx"": 216, ""handle_low_idx"": 218, ""last_idx"": 220, ""left_rim_date"": ""2011-05-06"", ""bottom_date"": ""2011-10-07"", ""right_rim_date"": ""2012-02-24"", ""handle_low_date"": ""2012-03-09"", ""last_date"": ""2012-03-23"", ""left_rim_price"": 24.48, ""bottom_price"": 15.72, ""right_rim_price"": 21.52, ""handle_low_price"": 20.4, ""last_close"": 21.39, ""cup_depth_pct"": 35.77, ""handle_depth_pct_of_cup"": 12.8, ""right_rim_gap_pct"": 12.09, ""cup_width_weeks"": 42, ""handle_width_weeks"": 4, ""breakout_level"": 21.63, ""projected_target"": 30.39, ""volume_note"": ""handle avg volume 0.69x cup avg; latest week 0.80x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADI,2012-03-30,2012-04-02,2012-04-04,78.52,29.81,39.7,33.18,27.32,2011-08-12,2011-05-20,2012-02-17,2012-03-09,32.04,24.46,"{""score"": 78.52, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 176, ""bottom_idx"": 188, ""right_rim_idx"": 215, ""handle_low_idx"": 218, ""last_idx"": 221, ""left_rim_date"": ""2011-05-20"", ""bottom_date"": ""2011-08-12"", ""right_rim_date"": ""2012-02-17"", ""handle_low_date"": ""2012-03-09"", ""last_date"": ""2012-03-30"", ""left_rim_price"": 30.86, ""bottom_price"": 20.97, ""right_rim_price"": 29.74, ""handle_low_price"": 27.32, ""last_close"": 29.66, ""cup_depth_pct"": 32.04, ""handle_depth_pct_of_cup"": 24.46, ""right_rim_gap_pct"": 3.62, ""cup_width_weeks"": 39, ""handle_width_weeks"": 6, ""breakout_level"": 29.81, ""projected_target"": 39.7, ""volume_note"": ""handle avg volume 0.67x cup avg; latest week 0.79x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2012-03-30,2012-04-02,2012-04-04,61.28,21.73,30.49,40.31,20.4,2011-10-07,2011-05-06,2012-02-24,2012-03-09,35.77,12.8,"{""score"": 61.28, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 174, ""bottom_idx"": 196, ""right_rim_idx"": 216, ""handle_low_idx"": 218, ""last_idx"": 221, ""left_rim_date"": ""2011-05-06"", ""bottom_date"": ""2011-10-07"", ""right_rim_date"": ""2012-02-24"", ""handle_low_date"": ""2012-03-09"", ""last_date"": ""2012-03-30"", ""left_rim_price"": 24.48, ""bottom_price"": 15.72, ""right_rim_price"": 21.52, ""handle_low_price"": 20.4, ""last_close"": 21.26, ""cup_depth_pct"": 35.77, ""handle_depth_pct_of_cup"": 12.8, ""right_rim_gap_pct"": 12.09, ""cup_width_weeks"": 42, ""handle_width_weeks"": 5, ""breakout_level"": 21.73, ""projected_target"": 30.49, ""volume_note"": ""handle avg volume 0.68x cup avg; latest week 0.98x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADI,2012-04-06,2012-04-09,2012-04-11,72.81,29.81,39.7,33.18,27.32,2011-08-12,2011-05-20,2012-02-17,2012-03-09,32.04,24.46,"{""score"": 72.81, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 176, ""bottom_idx"": 188, ""right_rim_idx"": 215, ""handle_low_idx"": 218, ""last_idx"": 222, ""left_rim_date"": ""2011-05-20"", ""bottom_date"": ""2011-08-12"", ""right_rim_date"": ""2012-02-17"", ""handle_low_date"": ""2012-03-09"", ""last_date"": ""2012-04-06"", ""left_rim_price"": 30.86, ""bottom_price"": 20.97, ""right_rim_price"": 29.74, ""handle_low_price"": 27.32, ""last_close"": 28.48, ""cup_depth_pct"": 32.04, ""handle_depth_pct_of_cup"": 24.46, ""right_rim_gap_pct"": 3.62, ""cup_width_weeks"": 39, ""handle_width_weeks"": 7, ""breakout_level"": 29.81, ""projected_target"": 39.7, ""volume_note"": ""handle avg volume 0.65x cup avg; latest week 0.83x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2012-04-06,2012-04-09,2012-04-11,58.87,21.82,30.57,40.1,20.4,2011-10-07,2011-05-06,2012-02-24,2012-03-09,35.77,12.8,"{""score"": 58.87, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 174, ""bottom_idx"": 196, ""right_rim_idx"": 216, ""handle_low_idx"": 218, ""last_idx"": 222, ""left_rim_date"": ""2011-05-06"", ""bottom_date"": ""2011-10-07"", ""right_rim_date"": ""2012-02-24"", ""handle_low_date"": ""2012-03-09"", ""last_date"": ""2012-04-06"", ""left_rim_price"": 24.48, ""bottom_price"": 15.72, ""right_rim_price"": 21.52, ""handle_low_price"": 20.4, ""last_close"": 21.03, ""cup_depth_pct"": 35.77, ""handle_depth_pct_of_cup"": 12.8, ""right_rim_gap_pct"": 12.09, ""cup_width_weeks"": 42, ""handle_width_weeks"": 6, ""breakout_level"": 21.82, ""projected_target"": 30.57, ""volume_note"": ""handle avg volume 0.67x cup avg; latest week 0.85x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
A,2012-04-13,2012-04-16,2012-04-18,71.81,29.29,40.77,39.19,26.61,2011-10-07,2011-03-04,2012-03-30,2012-04-13,38.75,23.35,"{""score"": 71.81, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 165, ""bottom_idx"": 196, ""right_rim_idx"": 221, ""handle_low_idx"": 223, ""last_idx"": 223, ""left_rim_date"": ""2011-03-04"", ""bottom_date"": ""2011-10-07"", ""right_rim_date"": ""2012-03-30"", ""handle_low_date"": ""2012-04-13"", ""last_date"": ""2012-04-13"", ""left_rim_price"": 29.63, ""bottom_price"": 18.15, ""right_rim_price"": 29.29, ""handle_low_price"": 26.61, ""last_close"": 26.8, ""cup_depth_pct"": 38.75, ""handle_depth_pct_of_cup"": 23.35, ""right_rim_gap_pct"": 1.13, ""cup_width_weeks"": 56, ""handle_width_weeks"": 2, ""breakout_level"": 29.29, ""projected_target"": 40.77, ""volume_note"": ""handle avg volume 0.69x cup avg; latest week 1.04x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADI,2012-04-13,2012-04-16,2012-04-18,70.15,29.81,39.7,33.18,27.32,2011-08-12,2011-05-20,2012-02-17,2012-03-09,32.04,24.46,"{""score"": 70.15, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 176, ""bottom_idx"": 188, ""right_rim_idx"": 215, ""handle_low_idx"": 218, ""last_idx"": 223, ""left_rim_date"": ""2011-05-20"", ""bottom_date"": ""2011-08-12"", ""right_rim_date"": ""2012-02-17"", ""handle_low_date"": ""2012-03-09"", ""last_date"": ""2012-04-13"", ""left_rim_price"": 30.86, ""bottom_price"": 20.97, ""right_rim_price"": 29.74, ""handle_low_price"": 27.32, ""last_close"": 27.93, ""cup_depth_pct"": 32.04, ""handle_depth_pct_of_cup"": 24.46, ""right_rim_gap_pct"": 3.62, ""cup_width_weeks"": 39, ""handle_width_weeks"": 8, ""breakout_level"": 29.81, ""projected_target"": 39.7, ""volume_note"": ""handle avg volume 0.64x cup avg; latest week 0.88x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2012-04-13,2012-04-16,2012-04-18,55.63,21.82,30.57,40.1,20.4,2011-10-07,2011-05-06,2012-02-24,2012-03-09,35.77,12.8,"{""score"": 55.63, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 174, ""bottom_idx"": 196, ""right_rim_idx"": 216, ""handle_low_idx"": 218, ""last_idx"": 223, ""left_rim_date"": ""2011-05-06"", ""bottom_date"": ""2011-10-07"", ""right_rim_date"": ""2012-02-24"", ""handle_low_date"": ""2012-03-09"", ""last_date"": ""2012-04-13"", ""left_rim_price"": 24.48, ""bottom_price"": 15.72, ""right_rim_price"": 21.52, ""handle_low_price"": 20.4, ""last_close"": 20.65, ""cup_depth_pct"": 35.77, ""handle_depth_pct_of_cup"": 12.8, ""right_rim_gap_pct"": 12.09, ""cup_width_weeks"": 42, ""handle_width_weeks"": 7, ""breakout_level"": 21.82, ""projected_target"": 30.57, ""volume_note"": ""handle avg volume 0.66x cup avg; latest week 0.94x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADBE,2012-04-20,2012-04-23,2012-04-25,78.64,34.78,46.67,34.19,32.53,2011-10-07,2011-04-15,2012-04-06,2012-04-13,34.19,18.92,"{""score"": 78.64, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 171, ""bottom_idx"": 196, ""right_rim_idx"": 222, ""handle_low_idx"": 223, ""last_idx"": 224, ""left_rim_date"": ""2011-04-15"", ""bottom_date"": ""2011-10-07"", ""right_rim_date"": ""2012-04-06"", ""handle_low_date"": ""2012-04-13"", ""last_date"": ""2012-04-20"", ""left_rim_price"": 34.73, ""bottom_price"": 22.89, ""right_rim_price"": 34.78, ""handle_low_price"": 32.53, ""last_close"": 33.06, ""cup_depth_pct"": 34.19, ""handle_depth_pct_of_cup"": 18.92, ""right_rim_gap_pct"": 0.14, ""cup_width_weeks"": 51, ""handle_width_weeks"": 2, ""breakout_level"": 34.78, ""projected_target"": 46.67, ""volume_note"": ""handle avg volume 0.61x cup avg; latest week 1.01x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
A,2012-04-20,2012-04-23,2012-04-25,73.17,29.29,40.77,39.19,26.36,2011-10-07,2011-03-04,2012-03-30,2012-04-20,38.75,25.5,"{""score"": 73.17, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 165, ""bottom_idx"": 196, ""right_rim_idx"": 221, ""handle_low_idx"": 224, ""last_idx"": 224, ""left_rim_date"": ""2011-03-04"", ""bottom_date"": ""2011-10-07"", ""right_rim_date"": ""2012-03-30"", ""handle_low_date"": ""2012-04-20"", ""last_date"": ""2012-04-20"", ""left_rim_price"": 29.63, ""bottom_price"": 18.15, ""right_rim_price"": 29.29, ""handle_low_price"": 26.36, ""last_close"": 26.71, ""cup_depth_pct"": 38.75, ""handle_depth_pct_of_cup"": 25.5, ""right_rim_gap_pct"": 1.13, ""cup_width_weeks"": 56, ""handle_width_weeks"": 3, ""breakout_level"": 29.29, ""projected_target"": 40.77, ""volume_note"": ""handle avg volume 0.66x cup avg; latest week 0.83x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADI,2012-04-20,2012-04-23,2012-04-25,69.34,29.81,39.7,33.18,27.32,2011-08-12,2011-05-20,2012-02-17,2012-03-09,32.04,24.46,"{""score"": 69.34, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 176, ""bottom_idx"": 188, ""right_rim_idx"": 215, ""handle_low_idx"": 218, ""last_idx"": 224, ""left_rim_date"": ""2011-05-20"", ""bottom_date"": ""2011-08-12"", ""right_rim_date"": ""2012-02-17"", ""handle_low_date"": ""2012-03-09"", ""last_date"": ""2012-04-20"", ""left_rim_price"": 30.86, ""bottom_price"": 20.97, ""right_rim_price"": 29.74, ""handle_low_price"": 27.32, ""last_close"": 27.76, ""cup_depth_pct"": 32.04, ""handle_depth_pct_of_cup"": 24.46, ""right_rim_gap_pct"": 3.62, ""cup_width_weeks"": 39, ""handle_width_weeks"": 9, ""breakout_level"": 29.81, ""projected_target"": 39.7, ""volume_note"": ""handle avg volume 0.65x cup avg; latest week 1.05x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADM,2012-04-20,2012-04-23,2012-04-25,59.73,21.82,30.49,39.73,20.49,2011-10-07,2011-04-08,2012-04-06,2012-04-20,35.56,15.32,"{""score"": 59.73, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 170, ""bottom_idx"": 196, ""right_rim_idx"": 222, ""handle_low_idx"": 224, ""last_idx"": 224, ""left_rim_date"": ""2011-04-08"", ""bottom_date"": ""2011-10-07"", ""right_rim_date"": ""2012-04-06"", ""handle_low_date"": ""2012-04-20"", ""last_date"": ""2012-04-20"", ""left_rim_price"": 24.4, ""bottom_price"": 15.72, ""right_rim_price"": 21.82, ""handle_low_price"": 20.49, ""last_close"": 20.62, ""cup_depth_pct"": 35.56, ""handle_depth_pct_of_cup"": 15.32, ""right_rim_gap_pct"": 10.6, ""cup_width_weeks"": 52, ""handle_width_weeks"": 2, ""breakout_level"": 21.82, ""projected_target"": 30.49, ""volume_note"": ""handle avg volume 0.66x cup avg; latest week 1.09x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}"
ADBE,2012-04-27,2012-04-30,2012-05-02,83.88,34.78,46.67,34.19,32.23,2011-10-07,2011-04-15,2012-04-06,2012-04-27,34.19,21.45,"{""score"": 83.88, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 171, ""bottom_idx"": 196, ""right_rim_idx"": 222, ""handle_low_idx"": 225, ""last_idx"": 225, ""left_rim_date"": ""2011-04-15"", ""bottom_date"": ""2011-10-07"", ""right_rim_date"": ""2012-04-06"", ""handle_low_date"": ""2012-04-27"", ""last_date"": ""2012-04-27"", ""left_rim_price"": 34.73, ""bottom_price"": 22.89, ""right_rim_price"": 34.78, ""handle_low_price"": 32.23, ""last_close"": 33.58, ""cup_depth_pct"": 34.19, ""handle_depth_pct_of_cup"": 21.45, ""right_rim_gap_pct"": 0.14, ""cup_width_weeks"": 51, ""handle_width_weeks"": 3, ""breakout_level"": 34.78, ""projected_target"": 46.67, ""volume_note"": ""handle avg volume 0.62x cup avg; latest week 1.06x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}"
