Symbol,SignalDate,TradeStartDate,ExpireDate,Score,BreakoutLevel,Target,TargetReturnPct,Stop,CupLowDate,LeftRimDate,RightRimDate,HandleLowDate,CupDepthPct,HandleDepthPctOfCup,CupWidthDays,HandleWidthDays,VolumeNote,CandidateJson
AAL,2024-01-31,2024-02-01,2024-02-05,76.68,15.84,21.14,33.46,14.21,2023-10-23,2023-08-09,2024-01-26,2024-01-31,32.64,30.75,117,3,volume condition PASS: handle avg volume 1.02x cup avg; handle avg 1.02x cup avg; latest day 0.91x handle avg,"{""score"": 76.68, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3927, ""bottom_idx"": 3979, ""right_rim_idx"": 4044, ""handle_low_idx"": 4047, ""last_idx"": 4047, ""left_rim_date"": ""2023-08-09"", ""bottom_date"": ""2023-10-23"", ""right_rim_date"": ""2024-01-26"", ""handle_low_date"": ""2024-01-31"", ""last_date"": ""2024-01-31"", ""left_rim_price"": 16.24, ""bottom_price"": 10.94, ""right_rim_price"": 15.84, ""handle_low_price"": 14.21, ""last_close"": 14.23, ""cup_depth_pct"": 32.64, ""handle_depth_pct_of_cup"": 30.75, ""right_rim_gap_pct"": 2.46, ""cup_width_weeks"": 117, ""handle_width_weeks"": 3, ""breakout_level"": 15.84, ""projected_target"": 21.14, ""volume_note"": ""volume condition PASS: handle avg volume 1.02x cup avg; handle avg 1.02x cup avg; latest day 0.91x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 1.02x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-01-31,2024-02-01,2024-02-05,72.64,138.19,181.39,31.26,124.58,2023-10-30,2023-08-10,2024-01-02,2024-01-17,31.26,31.51,99,20,volume condition PASS: handle avg volume 0.73x cup avg; handle avg 0.73x cup avg; latest day 0.77x handle avg,"{""score"": 72.64, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3928, ""bottom_idx"": 3984, ""right_rim_idx"": 4027, ""handle_low_idx"": 4037, ""last_idx"": 4047, ""left_rim_date"": ""2023-08-10"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2024-01-02"", ""handle_low_date"": ""2024-01-17"", ""last_date"": ""2024-01-31"", ""left_rim_price"": 127.3, ""bottom_price"": 94.99, ""right_rim_price"": 138.19, ""handle_low_price"": 124.58, ""last_close"": 127.88, ""cup_depth_pct"": 31.26, ""handle_depth_pct_of_cup"": 31.51, ""right_rim_gap_pct"": 7.88, ""cup_width_weeks"": 99, ""handle_width_weeks"": 20, ""breakout_level"": 138.19, ""projected_target"": 181.39, ""volume_note"": ""volume condition PASS: handle avg volume 0.73x cup avg; handle avg 0.73x cup avg; latest day 0.77x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""handle avg volume 0.73x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-01-31,2024-02-01,2024-02-05,71.24,138.6,182.2,31.46,124.58,2023-10-30,2023-08-10,2023-12-20,2024-01-17,31.46,32.15,92,27,volume condition PASS: handle avg volume 0.69x cup avg; handle avg 0.69x cup avg; latest day 0.79x handle avg,"{""score"": 71.24, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3928, ""bottom_idx"": 3984, ""right_rim_idx"": 4020, ""handle_low_idx"": 4037, ""last_idx"": 4047, ""left_rim_date"": ""2023-08-10"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2023-12-20"", ""handle_low_date"": ""2024-01-17"", ""last_date"": ""2024-01-31"", ""left_rim_price"": 127.3, ""bottom_price"": 94.99, ""right_rim_price"": 138.6, ""handle_low_price"": 124.58, ""last_close"": 127.88, ""cup_depth_pct"": 31.46, ""handle_depth_pct_of_cup"": 32.15, ""right_rim_gap_pct"": 8.15, ""cup_width_weeks"": 92, ""handle_width_weeks"": 27, ""breakout_level"": 138.6, ""projected_target"": 182.2, ""volume_note"": ""volume condition PASS: handle avg volume 0.69x cup avg; handle avg 0.69x cup avg; latest day 0.79x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""handle avg volume 0.69x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-01-31,2024-02-01,2024-02-05,69.99,138.19,181.39,31.26,124.58,2023-10-30,2023-07-27,2024-01-02,2024-01-17,31.26,31.51,109,20,volume condition PASS: handle avg volume 0.72x cup avg; handle avg 0.72x cup avg; latest day 0.77x handle avg,"{""score"": 69.99, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3918, ""bottom_idx"": 3984, ""right_rim_idx"": 4027, ""handle_low_idx"": 4037, ""last_idx"": 4047, ""left_rim_date"": ""2023-07-27"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2024-01-02"", ""handle_low_date"": ""2024-01-17"", ""last_date"": ""2024-01-31"", ""left_rim_price"": 127.31, ""bottom_price"": 94.99, ""right_rim_price"": 138.19, ""handle_low_price"": 124.58, ""last_close"": 127.88, ""cup_depth_pct"": 31.26, ""handle_depth_pct_of_cup"": 31.51, ""right_rim_gap_pct"": 7.87, ""cup_width_weeks"": 109, ""handle_width_weeks"": 20, ""breakout_level"": 138.19, ""projected_target"": 181.39, ""volume_note"": ""volume condition PASS: handle avg volume 0.72x cup avg; handle avg 0.72x cup avg; latest day 0.77x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""handle avg volume 0.72x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-01-31,2024-02-01,2024-02-05,69.92,138.19,181.39,31.26,124.58,2023-10-30,2023-08-02,2024-01-02,2024-01-17,31.26,31.51,105,20,volume condition PASS: handle avg volume 0.73x cup avg; handle avg 0.73x cup avg; latest day 0.77x handle avg,"{""score"": 69.92, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3922, ""bottom_idx"": 3984, ""right_rim_idx"": 4027, ""handle_low_idx"": 4037, ""last_idx"": 4047, ""left_rim_date"": ""2023-08-02"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2024-01-02"", ""handle_low_date"": ""2024-01-17"", ""last_date"": ""2024-01-31"", ""left_rim_price"": 126.07, ""bottom_price"": 94.99, ""right_rim_price"": 138.19, ""handle_low_price"": 124.58, ""last_close"": 127.88, ""cup_depth_pct"": 31.26, ""handle_depth_pct_of_cup"": 31.51, ""right_rim_gap_pct"": 8.77, ""cup_width_weeks"": 105, ""handle_width_weeks"": 20, ""breakout_level"": 138.19, ""projected_target"": 181.39, ""volume_note"": ""volume condition PASS: handle avg volume 0.73x cup avg; handle avg 0.73x cup avg; latest day 0.77x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 0.73x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-01-31,2024-02-01,2024-02-05,68.81,138.6,182.2,31.46,124.58,2023-10-30,2023-07-27,2023-12-20,2024-01-17,31.46,32.15,102,27,volume condition PASS: handle avg volume 0.68x cup avg; handle avg 0.68x cup avg; latest day 0.79x handle avg,"{""score"": 68.81, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3918, ""bottom_idx"": 3984, ""right_rim_idx"": 4020, ""handle_low_idx"": 4037, ""last_idx"": 4047, ""left_rim_date"": ""2023-07-27"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2023-12-20"", ""handle_low_date"": ""2024-01-17"", ""last_date"": ""2024-01-31"", ""left_rim_price"": 127.31, ""bottom_price"": 94.99, ""right_rim_price"": 138.6, ""handle_low_price"": 124.58, ""last_close"": 127.88, ""cup_depth_pct"": 31.46, ""handle_depth_pct_of_cup"": 32.15, ""right_rim_gap_pct"": 8.14, ""cup_width_weeks"": 102, ""handle_width_weeks"": 27, ""breakout_level"": 138.6, ""projected_target"": 182.2, ""volume_note"": ""volume condition PASS: handle avg volume 0.68x cup avg; handle avg 0.68x cup avg; latest day 0.79x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""handle avg volume 0.68x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
AAL,2024-02-01,2024-02-02,2024-02-06,78.56,15.84,21.22,33.96,13.87,2023-10-31,2023-08-09,2024-01-26,2024-02-01,33.13,36.62,117,4,volume condition PASS: handle avg volume 1.05x cup avg; handle avg 1.05x cup avg; latest day 1.10x handle avg,"{""score"": 78.56, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3927, ""bottom_idx"": 3985, ""right_rim_idx"": 4044, ""handle_low_idx"": 4048, ""last_idx"": 4048, ""left_rim_date"": ""2023-08-09"", ""bottom_date"": ""2023-10-31"", ""right_rim_date"": ""2024-01-26"", ""handle_low_date"": ""2024-02-01"", ""last_date"": ""2024-02-01"", ""left_rim_price"": 16.24, ""bottom_price"": 10.86, ""right_rim_price"": 15.84, ""handle_low_price"": 13.87, ""last_close"": 14.34, ""cup_depth_pct"": 33.13, ""handle_depth_pct_of_cup"": 36.62, ""right_rim_gap_pct"": 2.46, ""cup_width_weeks"": 117, ""handle_width_weeks"": 4, ""breakout_level"": 15.84, ""projected_target"": 21.22, ""volume_note"": ""volume condition PASS: handle avg volume 1.05x cup avg; handle avg 1.05x cup avg; latest day 1.10x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 1.05x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
AAL,2024-02-01,2024-02-02,2024-02-06,75.99,15.84,21.14,33.46,13.87,2023-10-23,2023-08-09,2024-01-26,2024-02-01,32.64,37.17,117,4,volume condition PASS: handle avg volume 1.05x cup avg; handle avg 1.05x cup avg; latest day 1.10x handle avg,"{""score"": 75.99, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3927, ""bottom_idx"": 3979, ""right_rim_idx"": 4044, ""handle_low_idx"": 4048, ""last_idx"": 4048, ""left_rim_date"": ""2023-08-09"", ""bottom_date"": ""2023-10-23"", ""right_rim_date"": ""2024-01-26"", ""handle_low_date"": ""2024-02-01"", ""last_date"": ""2024-02-01"", ""left_rim_price"": 16.24, ""bottom_price"": 10.94, ""right_rim_price"": 15.84, ""handle_low_price"": 13.87, ""last_close"": 14.34, ""cup_depth_pct"": 32.64, ""handle_depth_pct_of_cup"": 37.17, ""right_rim_gap_pct"": 2.46, ""cup_width_weeks"": 117, ""handle_width_weeks"": 4, ""breakout_level"": 15.84, ""projected_target"": 21.14, ""volume_note"": ""volume condition PASS: handle avg volume 1.05x cup avg; handle avg 1.05x cup avg; latest day 1.10x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 1.05x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-02-01,2024-02-02,2024-02-06,75.2,138.19,181.39,31.26,124.58,2023-10-30,2023-08-10,2024-01-02,2024-01-17,31.26,31.51,99,21,volume condition PASS: handle avg volume 0.71x cup avg; handle avg 0.71x cup avg; latest day 0.61x handle avg,"{""score"": 75.2, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3928, ""bottom_idx"": 3984, ""right_rim_idx"": 4027, ""handle_low_idx"": 4037, ""last_idx"": 4048, ""left_rim_date"": ""2023-08-10"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2024-01-02"", ""handle_low_date"": ""2024-01-17"", ""last_date"": ""2024-02-01"", ""left_rim_price"": 127.3, ""bottom_price"": 94.99, ""right_rim_price"": 138.19, ""handle_low_price"": 124.58, ""last_close"": 130.78, ""cup_depth_pct"": 31.26, ""handle_depth_pct_of_cup"": 31.51, ""right_rim_gap_pct"": 7.88, ""cup_width_weeks"": 99, ""handle_width_weeks"": 21, ""breakout_level"": 138.19, ""projected_target"": 181.39, ""volume_note"": ""volume condition PASS: handle avg volume 0.71x cup avg; handle avg 0.71x cup avg; latest day 0.61x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""handle avg volume 0.71x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-02-01,2024-02-02,2024-02-06,73.72,138.6,182.2,31.46,124.58,2023-10-30,2023-08-10,2023-12-20,2024-01-17,31.46,32.15,92,28,volume condition PASS: handle avg volume 0.68x cup avg; handle avg 0.68x cup avg; latest day 0.62x handle avg,"{""score"": 73.72, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3928, ""bottom_idx"": 3984, ""right_rim_idx"": 4020, ""handle_low_idx"": 4037, ""last_idx"": 4048, ""left_rim_date"": ""2023-08-10"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2023-12-20"", ""handle_low_date"": ""2024-01-17"", ""last_date"": ""2024-02-01"", ""left_rim_price"": 127.3, ""bottom_price"": 94.99, ""right_rim_price"": 138.6, ""handle_low_price"": 124.58, ""last_close"": 130.78, ""cup_depth_pct"": 31.46, ""handle_depth_pct_of_cup"": 32.15, ""right_rim_gap_pct"": 8.15, ""cup_width_weeks"": 92, ""handle_width_weeks"": 28, ""breakout_level"": 138.6, ""projected_target"": 182.2, ""volume_note"": ""volume condition PASS: handle avg volume 0.68x cup avg; handle avg 0.68x cup avg; latest day 0.62x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""handle avg volume 0.68x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-02-01,2024-02-02,2024-02-06,72.54,138.19,181.39,31.26,124.58,2023-10-30,2023-07-27,2024-01-02,2024-01-17,31.26,31.51,109,21,volume condition PASS: handle avg volume 0.71x cup avg; handle avg 0.71x cup avg; latest day 0.61x handle avg,"{""score"": 72.54, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3918, ""bottom_idx"": 3984, ""right_rim_idx"": 4027, ""handle_low_idx"": 4037, ""last_idx"": 4048, ""left_rim_date"": ""2023-07-27"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2024-01-02"", ""handle_low_date"": ""2024-01-17"", ""last_date"": ""2024-02-01"", ""left_rim_price"": 127.31, ""bottom_price"": 94.99, ""right_rim_price"": 138.19, ""handle_low_price"": 124.58, ""last_close"": 130.78, ""cup_depth_pct"": 31.26, ""handle_depth_pct_of_cup"": 31.51, ""right_rim_gap_pct"": 7.87, ""cup_width_weeks"": 109, ""handle_width_weeks"": 21, ""breakout_level"": 138.19, ""projected_target"": 181.39, ""volume_note"": ""volume condition PASS: handle avg volume 0.71x cup avg; handle avg 0.71x cup avg; latest day 0.61x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""handle avg volume 0.71x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-02-01,2024-02-02,2024-02-06,72.48,138.19,181.39,31.26,124.58,2023-10-30,2023-08-02,2024-01-02,2024-01-17,31.26,31.51,105,21,volume condition PASS: handle avg volume 0.71x cup avg; handle avg 0.71x cup avg; latest day 0.61x handle avg,"{""score"": 72.48, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3922, ""bottom_idx"": 3984, ""right_rim_idx"": 4027, ""handle_low_idx"": 4037, ""last_idx"": 4048, ""left_rim_date"": ""2023-08-02"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2024-01-02"", ""handle_low_date"": ""2024-01-17"", ""last_date"": ""2024-02-01"", ""left_rim_price"": 126.07, ""bottom_price"": 94.99, ""right_rim_price"": 138.19, ""handle_low_price"": 124.58, ""last_close"": 130.78, ""cup_depth_pct"": 31.26, ""handle_depth_pct_of_cup"": 31.51, ""right_rim_gap_pct"": 8.77, ""cup_width_weeks"": 105, ""handle_width_weeks"": 21, ""breakout_level"": 138.19, ""projected_target"": 181.39, ""volume_note"": ""volume condition PASS: handle avg volume 0.71x cup avg; handle avg 0.71x cup avg; latest day 0.61x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 0.71x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2024-02-01,2024-02-02,2024-02-06,71.29,138.6,182.2,31.46,124.58,2023-10-30,2023-07-27,2023-12-20,2024-01-17,31.46,32.15,102,28,volume condition PASS: handle avg volume 0.67x cup avg; handle avg 0.67x cup avg; latest day 0.62x handle avg,"{""score"": 71.29, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3918, ""bottom_idx"": 3984, ""right_rim_idx"": 4020, ""handle_low_idx"": 4037, ""last_idx"": 4048, ""left_rim_date"": ""2023-07-27"", ""bottom_date"": ""2023-10-30"", ""right_rim_date"": ""2023-12-20"", ""handle_low_date"": ""2024-01-17"", ""last_date"": ""2024-02-01"", ""left_rim_price"": 127.31, ""bottom_price"": 94.99, ""right_rim_price"": 138.6, ""handle_low_price"": 124.58, ""last_close"": 130.78, ""cup_depth_pct"": 31.46, ""handle_depth_pct_of_cup"": 32.15, ""right_rim_gap_pct"": 8.14, ""cup_width_weeks"": 102, ""handle_width_weeks"": 28, ""breakout_level"": 138.6, ""projected_target"": 182.2, ""volume_note"": ""volume condition PASS: handle avg volume 0.67x cup avg; handle avg 0.67x cup avg; latest day 0.62x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""handle avg volume 0.67x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
AAL,2024-02-02,2024-02-05,2024-02-07,79.9,15.84,21.22,33.96,13.87,2023-10-31,2023-08-09,2024-01-26,2024-02-01,33.13,36.62,117,5,volume condition PASS: handle avg volume 1.03x cup avg; handle avg 1.03x cup avg; latest day 0.94x handle avg,"{""score"": 79.9, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3927, ""bottom_idx"": 3985, ""right_rim_idx"": 4044, ""handle_low_idx"": 4048, ""last_idx"": 4049, ""left_rim_date"": ""2023-08-09"", ""bottom_date"": ""2023-10-31"", ""right_rim_date"": ""2024-01-26"", ""handle_low_date"": ""2024-02-01"", ""last_date"": ""2024-02-02"", ""left_rim_price"": 16.24, ""bottom_price"": 10.86, ""right_rim_price"": 15.84, ""handle_low_price"": 13.87, ""last_close"": 14.56, ""cup_depth_pct"": 33.13, ""handle_depth_pct_of_cup"": 36.62, ""right_rim_gap_pct"": 2.46, ""cup_width_weeks"": 117, ""handle_width_weeks"": 5, ""breakout_level"": 15.84, ""projected_target"": 21.22, ""volume_note"": ""volume condition PASS: handle avg volume 1.03x cup avg; handle avg 1.03x cup avg; latest day 0.94x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 1.03x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
